Subject,CourseName,URL
Art & Design Courses,Affinity Designer Quick Start,https://www.classcentral.com/course/youtube-affinity-designer-quick-start-90214/classroom
Art & Design Courses,Premiere Pro Free Tutorial Course,https://www.classcentral.com/course/youtube-premiere-pro-free-tutorial-course-90196/classroom
Art & Design Courses,Advanced Audio Processing for Video,https://www.classcentral.com/course/youtube-advanced-audio-processing-for-video-90217/classroom
Art & Design Courses,Intermediate Guitar Lessons,https://www.classcentral.com/course/youtube-andy-s-intermediate-guitar-lessons-56042/classroom
Art & Design Courses,Pre-Production Process,https://www.classcentral.com/course/youtube-pre-production-process-80172/classroom
Art & Design Courses,Tammy's Guitar Lessons,https://www.classcentral.com/course/youtube-tammy-s-guitar-lessons-56094/classroom
Art & Design Courses,Script Breakdown Tutorials,https://www.classcentral.com/course/youtube-script-breakdown-tutorials-80171/classroom
Art & Design Courses,Audio Production: Learn the Fundamentals,https://www.classcentral.com/course/youtube-audio-production-learn-the-fundamentals-90215/classroom
Art & Design Courses,InDesign for Beginners,https://www.classcentral.com/course/youtube-indesign-for-beginners-free-course-90195/classroom
Art & Design Courses,Gantt Chart Calendar Tutorials,https://www.classcentral.com/course/youtube-gantt-chart-calendar-tutorials-80170/classroom
Art & Design Courses,The Director's Chair,https://www.classcentral.com/course/youtube-the-director-s-chair-80169/classroom
Art & Design Courses,Storytelling,https://www.classcentral.com/course/youtube-storytelling-80168/classroom
Art & Design Courses,Adobe Spark Creative Fitness Challenge,https://www.classcentral.com/course/youtube-adobe-spark-creative-fitness-challenge-57684/classroom
Art & Design Courses,Band Program - Bass Song Tutorials,https://www.classcentral.com/course/youtube-band-program-bass-song-tutorials-59020/classroom
Art & Design Courses,Making It: From Script to Screen,https://www.classcentral.com/course/youtube-making-it-from-script-to-screen-80167/classroom
Art & Design Courses,Create Professional Logos in an Instant! Adobe Illustrator,https://www.classcentral.com/course/youtube-create-professional-logos-in-an-instant-adobe-illustrator-90213/classroom
Art & Design Courses,Director's Playbook,https://www.classcentral.com/course/youtube-director-s-playbook-80166/classroom
Art & Design Courses,Learn Adobe Spark,https://www.classcentral.com/course/youtube-learn-adobe-spark-with-claudio-zavala-jr-57687/classroom
Art & Design Courses,After Effects for Beginners,https://www.classcentral.com/course/youtube-after-effects-for-beginners-free-mega-course-90193/classroom
Art & Design Courses,Adobe Illustrator for Beginners,https://www.classcentral.com/course/youtube-adobe-illustrator-for-beginners-free-course-90194/classroom
Art & Design Courses,Play Jazz Piano,https://www.classcentral.com/course/youtube-play-jazz-piano-56692/classroom
Art & Design Courses,How To Read Music,https://www.classcentral.com/course/youtube-how-to-read-music-56691/classroom
Art & Design Courses,Guitar Grade 1 - Beginner Course,https://www.classcentral.com/course/youtube-justinguitar-grade-1-beginner-course-56096/classroom
Art & Design Courses,Advanced Drum Lessons,https://www.classcentral.com/course/youtube-advanced-drum-lessons-57957/classroom
Art & Design Courses,The Shot List,https://www.classcentral.com/course/youtube-the-shot-list-80162/classroom
Art & Design Courses,Motifs & Motives,https://www.classcentral.com/course/youtube-motifs-motives-80165/classroom
Art & Design Courses,How to Design a Book Cover,https://www.classcentral.com/course/youtube-how-to-design-a-book-cover-free-course-90220/classroom
Art & Design Courses,Typography Poster Design in Adobe Photoshop,https://www.classcentral.com/course/youtube-typography-poster-design-in-adobe-photoshop-free-course-90201/classroom
Art & Design Courses,Transitioning to Online Teaching,https://www.classcentral.com/course/youtube-transitioning-to-online-teaching-56909/classroom
Art & Design Courses,Creative Project Ideas with Adobe Spark,https://www.classcentral.com/course/youtube-creative-project-ideas-with-adobe-spark-digidom-57689/classroom
Art & Design Courses,Camtasia Advanced Series,https://www.classcentral.com/course/youtube-camtasia-advanced-series-56907/classroom
Art & Design Courses,Ultimate Premiere Pro FAQ,https://www.classcentral.com/course/youtube-ultimate-premiere-pro-faq-free-course-90218/classroom
Art & Design Courses,Screen Recording Basics - Introduction & Planning,https://www.classcentral.com/course/youtube-screen-recording-basics-1-introduction-planning-56926/classroom
Art & Design Courses,Botany,https://www.classcentral.com/course/youtube-botany-59067/classroom
Art & Design Courses,Lightning Lessons: Adobe Spark How-Tos,https://www.classcentral.com/course/youtube-lightning-lessons-adobe-spark-how-tos-57683/classroom
Art & Design Courses,Play Piano With Lisa,https://www.classcentral.com/course/youtube-play-piano-with-lisa-56690/classroom
Art & Design Courses,Spark Your Career,https://www.classcentral.com/course/youtube-spark-your-career-57688/classroom
Art & Design Courses,Video Editing Tips,https://www.classcentral.com/course/youtube-video-editing-tips-56910/classroom
Art & Design Courses,Screen Recording Basics - Recording Audio,https://www.classcentral.com/course/youtube-screen-recording-basics-2-recording-audio-56928/classroom
Art & Design Courses,Screen Recording Basics - Web Camera,https://www.classcentral.com/course/youtube-screen-recording-basics-3-web-camera-56929/classroom
Art & Design Courses,The Basics of Print Design,https://www.classcentral.com/course/youtube-the-basics-of-print-design-free-course-90200/classroom
Art & Design Courses,Screen Recording Basics - Recording Your Screen,https://www.classcentral.com/course/youtube-screen-recording-basics-4-recording-your-screen-56930/classroom
Art & Design Courses,Save the Cat,https://www.classcentral.com/course/youtube-save-the-cat-80160/classroom
Art & Design Courses,Screen Recording Basics - General Editing,https://www.classcentral.com/course/youtube-screen-recording-basics-5-general-editing-56931/classroom
Art & Design Courses,Strumming Lessons,https://www.classcentral.com/course/youtube-strumming-lessons-justinguitar-56095/classroom
Art & Design Courses,Practical Music Theory,https://www.classcentral.com/course/youtube-justinguitar-practical-music-theory-56079/classroom
Art & Design Courses,Screen Recording Basics - Editing In-Depth,https://www.classcentral.com/course/youtube-screen-recording-basics-6-editing-in-depth-56932/classroom
Art & Design Courses,Learn Live 11,https://www.classcentral.com/course/youtube-learn-live-11-53662/classroom
Art & Design Courses,Four Endings in Every Film,https://www.classcentral.com/course/youtube-four-endings-in-every-film-80159/classroom
Art & Design Courses,Guitar Grade 2 - Beginner Course,https://www.classcentral.com/course/youtube-justinguitar-grade-2-beginner-course-56097/classroom
Art & Design Courses,How to Animate in After Effects,https://www.classcentral.com/course/youtube-how-to-animate-in-after-effects-free-course-90211/classroom
Art & Design Courses,Advanced Photoshop for Everyone,https://www.classcentral.com/course/youtube-advanced-photoshop-for-everyone-free-course-90198/classroom
Art & Design Courses,Calling the Shots,https://www.classcentral.com/course/youtube-calling-the-shots-80158/classroom
Art & Design Courses,Canva for Beginners,https://www.classcentral.com/course/youtube-canva-for-beginners-free-canva-course-58857/classroom
Art & Design Courses,Digital Painting,https://www.classcentral.com/course/youtube-digital-painting-55055/classroom
Art & Design Courses,Adobe Xd Tutorial for Beginners,https://www.classcentral.com/course/youtube-adobe-xd-tutorial-for-beginners-55181/classroom
Art & Design Courses,How to Animate an Urban Rain Painting in Adobe After Effects,https://www.classcentral.com/course/youtube-how-to-animate-an-urban-rain-painting-in-adobe-after-effects-free-course-90209/classroom
Art & Design Courses,Design Makeovers | Canva Workshops,https://www.classcentral.com/course/youtube-design-makeovers-canva-workshops-58882/classroom
Art & Design Courses,Making Videos with Canva | Tutorials,https://www.classcentral.com/course/youtube-making-videos-with-canva-tutorials-58885/classroom
Art & Design Courses,Social Media Tutorials | Canva,https://www.classcentral.com/course/youtube-social-media-tutorials-canva-58887/classroom
Art & Design Courses,Design Presentations with Canva,https://www.classcentral.com/course/youtube-design-presentations-with-canva-tutorials-58818/classroom
Art & Design Courses,Create an Animated Particle Slideshow in After Effects,https://www.classcentral.com/course/youtube-create-an-animated-particle-slideshow-in-after-effects-free-course-90207/classroom
Art & Design Courses,Coffee Shop Logo in Illustrator,https://www.classcentral.com/course/youtube-coffee-shop-logo-in-illustrator-free-course-90206/classroom
Art & Design Courses,Photoshop Retouching for Beginners,https://www.classcentral.com/course/youtube-photoshop-retouching-for-beginners-free-course-90205/classroom
Art & Design Courses,Advanced Premiere Pro for Everyone,https://www.classcentral.com/course/youtube-advanced-premiere-pro-for-everyone-free-course-90216/classroom
Art & Design Courses,From Notation to Performance: Understanding Musical Scores,https://www.classcentral.com/course/musical-scores-3616
Art & Design Courses,Introduction to UI Design,https://www.classcentral.com/course/ui-design-6890
Art & Design Courses,"History of Rock, Part Two",https://www.classcentral.com/course/historyofrock2-692
Art & Design Courses,Music's Big Bang: The Genesis of Rock 'n' Roll,https://www.classcentral.com/course/musicsbigbang-538
Art & Design Courses,Piano I: Introduction to the Piano & Staff,https://www.classcentral.com/course/kadenze-piano-i-introduction-to-the-piano-staff-7605
Art & Design Courses,Making Science and Engineering Pictures: A Practical Guide to Presenting Your Work,https://www.classcentral.com/course/edx-making-science-and-engineering-pictures-a-practical-guide-to-presenting-your-work-3461
Art & Design Courses,Graphic Design,https://www.classcentral.com/course/presentation-design-6597
Art & Design Courses,Script Writing: Write a Pilot Episode for a TV or Web Series (Project-Centered Course),https://www.classcentral.com/course/script-writing-5718
Art & Design Courses,Sexing the Canvas: Art and Gender,https://www.classcentral.com/course/sexingthecanvas-4053
Art & Design Courses,Fashion Style Icons and Design History,https://www.classcentral.com/course/kadenze-fashion-style-icons-and-design-history-4099
Art & Design Courses,Girl Centered Design,https://www.classcentral.com/course/independent-girl-centered-design-11963
Art & Design Courses,Social Computing,https://www.classcentral.com/course/social-computing-4290
Art & Design Courses,Interaction Design Capstone Project,https://www.classcentral.com/course/interaction-design-capstone-5140
Art & Design Courses,Introduction to Imagemaking,https://www.classcentral.com/course/image-making-5455
Art & Design Courses,Introduction to Programming and Animation with Alice,https://www.classcentral.com/course/introtoalice-18076
Art & Design Courses,An Introduction to Screenwriting,https://www.classcentral.com/course/screenwriting-4550
Art & Design Courses,Fundamentals of Audio and Music Engineering: Part 1 Musical Sound & Electronics,https://www.classcentral.com/course/audiomusicengpart1-686
Art & Design Courses,Vocal Recording Technology,https://www.classcentral.com/course/edx-vocal-recording-technology-1985
